savings,lat,long
$556.90 ,39.392454,-121.67863
$633.67 ,39.40065,-121.680398
$762.29 ,39.382557,-121.685944
$592.00 ,39.405297,-121.689668
$824.54 ,39.402782,-121.668787
$751.10 ,39.373559,-121.662389
$773.57 ,39.373743,-121.69511
$770.27 ,39.398151,-121.679286
$772.55 ,39.382397,-121.67013
$789.23 ,39.40902,-121.684757
$777.31 ,39.40715,-121.697972
$522.82 ,39.392418,-121.697262
$910.54 ,39.395982,-121.679388
$543.75 ,39.411216,-121.681179
$640.20 ,39.384134,-121.684198
$734.62 ,39.407743,-121.680501
$527.81 ,39.377901,-121.685144
$599.47 ,39.373948,-121.677703
$703.44 ,39.394089,-121.684071
$796.75 ,39.374767,-121.682203
$709.00 ,39.393951,-121.689268
$525.54 ,39.397987,-121.677584
$804.46 ,39.405933,-121.694474
$609.40 ,39.397533,-121.665375
$639.31 ,39.373291,-121.685493
$609.73 ,39.396979,-121.695416
$712.02 ,39.390695,-121.679543
$603.94 ,39.406216,-121.668948
$684.00 ,39.408127,-121.685388
$646.03 ,39.376593,-121.680349
$865.11 ,39.380968,-121.65897
$764.47 ,39.398496,-121.686968
$605.15 ,39.391868,-121.659728
$707.20 ,39.390179,-121.683872
$451.75 ,39.382998,-121.686913
$630.33 ,39.397831,-121.671322
$615.09 ,39.376606,-121.693194
$660.72 ,39.404223,-121.697614
$707.76 ,39.387217,-121.674487
$684.21 ,39.386913,-121.698493
